Date,AAPL,AMZN,GOOGL,MSFT,NFLX,NVDA,TSLA,META
2020-03-30 00:00:00+00:00,61.97313690185547,98.19750213623047,57.173927307128906,153.98388671875,370.9599914550781,6.61644172668457,33.47533416748047,165.45184326171875
2020-03-31 00:00:00+00:00,61.84666442871094,97.48600006103516,57.95399856567383,151.56211853027344,375.5,6.566865921020508,34.93333435058594,166.29930114746094
2020-04-01 00:00:00+00:00,58.59247589111328,95.38500213623047,54.96888732910156,146.18040466308594,364.0799865722656,6.055418014526367,32.104000091552734,159.12091064453125
2020-04-02 00:00:00+00:00,59.5701904296875,95.94149780273438,55.71354675292969,149.20762634277344,370.0799865722656,6.364330768585205,30.29800033569336,157.71514892578125
2020-04-03 00:00:00+00:00,58.71408462524414,95.32949829101562,54.50004577636719,147.83335876464844,361.760009765625,6.076344013214111,32.000667572021484,153.71717834472656
2020-04-06 00:00:00+00:00,63.83613586425781,99.87950134277344,59.01337432861328,158.82737731933594,379.9599914550781,6.686446666717529,34.41600036621094,165.0530548095703
2020-04-07 00:00:00+00:00,63.09678649902344,100.58000183105469,58.98194885253906,157.11680603027344,372.2799987792969,6.453017234802246,36.36333465576172,168.3231964111328
2020-04-08 00:00:00+00:00,64.71170806884766,102.1500015258789,60.200931549072266,158.69288635253906,371.1199951171875,6.650321960449219,36.589332580566406,173.7568359375
2020-04-09 00:00:00+00:00,65.17868041992188,102.13800048828125,60.179481506347656,158.70248413085938,370.7200012207031,6.55067253112793,38.20000076293945,174.6641082763672
2020-04-13 00:00:00+00:00,66.45800018310547,108.44349670410156,60.37101364135742,159.0580291748047,396.7200012207031,6.722566604614258,43.39666748046875,174.2653045654297
2020-04-14 00:00:00+00:00,69.8143310546875,114.16600036621094,63.10524368286133,166.9287872314453,413.54998779296875,7.073831558227539,47.32600021362305,177.63516235351562
2020-04-15 00:00:00+00:00,69.17711639404297,115.38400268554688,62.709720611572266,165.17974853515625,426.75,6.996352195739746,48.65533447265625,176.43875122070312
2020-04-16 00:00:00+00:00,69.7267837524414,120.40950012207031,62.71620178222656,170.1385955810547,439.1700134277344,7.341636657714844,49.680667877197266,175.72093200683594
2020-04-17 00:00:00+00:00,68.78067779541016,118.75,63.79204177856445,171.6377716064453,422.9599914550781,7.282344818115234,50.259334564208984,178.7019500732422
2020-04-20 00:00:00+00:00,67.35301208496094,119.68049621582031,62.9017448425293,168.2357635498047,437.489990234375,7.151057243347168,49.75733184814453,177.7049560546875
2020-04-21 00:00:00+00:00,65.2710952758789,116.40599822998047,60.45829391479492,161.2779998779297,433.8299865722656,6.714097499847412,45.781333923339844,170.28729248046875
2020-04-22 00:00:00+00:00,67.15116119384766,118.17449951171875,62.76508331298828,166.7557830810547,421.4200134277344,7.128636837005615,48.807334899902344,181.7328338623047
2020-04-23 00:00:00+00:00,66.89089965820312,119.97250366210938,63.40150833129883,164.73764038085938,426.70001220703125,7.075324535369873,47.04199981689453,184.57427978515625
2020-04-24 00:00:00+00:00,68.82201385498047,120.51100158691406,63.67233657836914,167.7456512451172,424.989990234375,7.214334964752197,48.34333419799805,189.49945068359375
2020-04-27 00:00:00+00:00,68.87066650390625,118.80000305175781,63.386043548583984,167.26513671875,421.3800048828125,7.400927543640137,53.25,186.93716430664062
2020-04-28 00:00:00+00:00,67.75431060791016,115.7040023803711,61.477272033691406,163.19041442871094,403.8299865722656,7.258430004119873,51.27466583251953,182.36094665527344
2020-04-29 00:00:00+00:00,69.97972869873047,118.635498046875,66.9432373046875,170.51339721679688,411.8900146484375,7.435306549072266,53.367332458496094,193.60707092285156
2020-04-30 00:00:00+00:00,71.45600891113281,123.69999694824219,67.1686782836914,172.22398376464844,419.8500061035156,7.2813496589660645,52.12533187866211,204.0955047607422
2020-05-01 00:00:00+00:00,70.30561828613281,114.302001953125,65.70330810546875,167.764892578125,415.2699890136719,7.044683456420898,46.75466537475586,201.66282653808594
2020-05-04 00:00:00+00:00,71.30034637451172,115.79949951171875,65.98161315917969,171.86842346191406,428.1499938964844,7.256685733795166,50.74599838256836,204.64382934570312
2020-05-05 00:00:00+00:00,72.37051391601562,115.88999938964844,67.28439331054688,173.71356201171875,424.67999267578125,7.31771993637085,51.2140007019043,206.44842529296875
2020-05-06 00:00:00+00:00,73.11717224121094,117.56300354003906,67.10533905029297,175.4241485595703,434.260009765625,7.418614864349365,52.172000885009766,207.8441925048828
2020-05-07 00:00:00+00:00,73.87356567382812,118.38050079345703,68.29489135742188,176.44287109375,436.5299987792969,7.5949931144714355,52.00266647338867,210.62583923339844
2020-05-08 00:00:00+00:00,75.63186645507812,118.98049926757812,69.04603576660156,177.48074340820312,435.54998779296875,7.785073280334473,54.62799835205078,211.7125701904297
2020-05-11 00:00:00+00:00,76.82197570800781,120.44999694824219,70.00614929199219,179.46046447753906,440.5199890136719,8.037186622619629,54.08599853515625,212.54005432128906
2020-05-12 00:00:00+00:00,75.94403076171875,117.84750366210938,68.58916473388672,175.39532470703125,431.82000732421875,7.77510929107666,53.96066665649414,209.4693145751953
2020-05-13 00:00:00+00:00,75.0270767211914,118.39600372314453,67.24996948242188,172.74293518066406,438.2699890136719,7.752688407897949,52.73066711425781,204.48434448242188
2020-05-14 00:00:00+00:00,75.48799133300781,119.44249725341797,67.67542266845703,173.4925537109375,441.95001220703125,8.00230884552002,53.55533218383789,206.18919372558594
2020-05-15 00:00:00+00:00,75.04169464111328,120.48899841308594,68.4834213256836,176.01998901367188,454.19000244140625,8.460943222045898,53.27799987792969,210.24697875976562
2020-05-18 00:00:00+00:00,76.80978393554688,121.31300354003906,69.08792877197266,177.70181274414062,452.5799865722656,8.71953296661377,54.242000579833984,212.550048828125
2020-05-19 00:00:00+00:00,76.36592102050781,122.46649932861328,68.55025482177734,176.47166442871094,451.0400085449219,8.774589538574219,53.867332458496094,216.2289581298828
2020-05-20 00:00:00+00:00,77.85110473632812,124.89700317382812,70.28396606445312,178.9194793701172,447.6700134277344,8.938511848449707,54.37066650390625,229.2796630859375
2020-05-21 00:00:00+00:00,77.27068328857422,122.33699798583984,70.16376495361328,176.7704620361328,436.25,8.744443893432617,55.17333221435547,230.69540405273438
2020-05-22 00:00:00+00:00,77.76819610595703,121.84400177001953,70.48745727539062,176.84751892089844,429.32000732421875,8.994562149047852,54.45866775512695,234.204833984375
2020-05-26 00:00:00+00:00,77.24142456054688,121.09300231933594,70.89295196533203,174.97799682617188,414.7699890136719,8.687148094177246,54.591331481933594,231.50296020507812
2020-05-27 00:00:00+00:00,77.57797241210938,120.51950073242188,70.83859252929688,175.20924377441406,419.8900146484375,8.49532413482666,54.68199920654297,228.45216369628906
2020-05-28 00:00:00+00:00,77.61210632324219,120.05500030517578,70.73684692382812,174.8141326904297,413.44000244140625,8.457206726074219,53.72066879272461,224.783203125
2020-05-29 00:00:00+00:00,77.5364990234375,122.11849975585938,71.49895477294922,176.59695434570312,419.7300109863281,8.844343185424805,55.66666793823242,224.414306640625
2020-06-01 00:00:00+00:00,78.49005889892578,123.552001953125,71.56629180908203,176.19223022460938,425.9200134277344,8.775335311889648,59.87333297729492,231.21383666992188
2020-06-02 00:00:00+00:00,78.85340881347656,123.62049865722656,71.93737030029297,178.19674682617188,427.30999755859375,8.794269561767578,58.770668029785156,232.0214080810547
2020-06-03 00:00:00+00:00,79.28750610351562,123.91999816894531,71.78475189208984,178.6304168701172,421.9700012207031,8.738714218139648,58.86399841308594,229.46910095214844
2020-06-04 00:00:00+00:00,78.60466766357422,123.02999877929688,70.54032897949219,176.27896118164062,414.3299865722656,8.739712715148926,57.62533187866211,225.6107177734375
2020-06-05 00:00:00+00:00,80.84339141845703,124.1500015258789,71.82315063476562,180.40357971191406,419.6000061035156,8.892742156982422,59.04399871826172,230.07725524902344
2020-06-08 00:00:00+00:00,81.3213882446289,126.2030029296875,72.2231674194336,181.52145385742188,419.489990234375,8.778096199035645,63.327999114990234,230.7053680419922
2020-06-09 00:00:00+00:00,83.88937377929688,130.04299926757812,72.4246597290039,182.90916442871094,434.04998779296875,9.01835823059082,62.711334228515625,237.95355224609375
2020-06-10 00:00:00+00:00,86.0476303100586,132.37249755859375,73.05410766601562,189.6935272216797,434.4800109863281,9.338127136230469,68.336669921875,236.01937866210938
2020-06-11 00:00:00+00:00,81.91644287109375,127.89800262451172,69.92186737060547,179.50732421875,425.55999755859375,8.76937198638916,64.85600280761719,223.7563018798828
2020-06-12 00:00:00+00:00,82.6236572265625,127.2509994506836,70.47150421142578,180.9239501953125,418.07000732421875,8.905202865600586,62.35200119018555,227.8938446044922
2020-06-15 00:00:00+00:00,83.64546966552734,128.63400268554688,70.86153411865234,182.08038330078125,425.5,9.145718574523926,66.05999755859375,231.8020782470703
2020-06-16 00:00:00+00:00,85.86228942871094,130.7635040283203,72.14485931396484,186.54229736328125,436.1300048828125,9.040791511535645,65.47533416748047,234.94261169433594
2020-06-17 00:00:00+00:00,85.74279022216797,132.0489959716797,72.44760131835938,187.18795776367188,447.7699890136719,9.207775115966797,66.11933135986328,234.82298278808594
2020-06-18 00:00:00+00:00,85.77693176269531,132.69900512695312,71.52888488769531,189.1924591064453,449.8699951171875,9.189834594726562,66.9306640625,235.2317352294922
2020-06-19 00:00:00+00:00,85.28675842285156,133.75050354003906,71.05606079101562,188.06491088867188,453.7200012207031,9.232948303222656,66.72666931152344,238.07318115234375
2020-06-22 00:00:00+00:00,87.51817321777344,135.6909942626953,72.35383605957031,193.28817749023438,468.0400085449219,9.497634887695312,66.28800201416016,238.5019073486328
2020-06-23 00:00:00+00:00,89.38621520996094,138.2205047607422,73.0181884765625,194.57952880859375,466.260009765625,9.421122550964355,66.78533172607422,241.51283264160156
2020-06-24 00:00:00+00:00,87.80836486816406,136.72000122070312,71.45806121826172,190.65724182128906,457.8500061035156,9.207280158996582,64.0566635131836,233.31752014160156
2020-06-25 00:00:00+00:00,88.97408294677734,137.72900390625,71.87702178955078,193.0665283203125,465.9100036621094,9.461002349853516,65.73200225830078,234.97250366210938
2020-06-26 00:00:00+00:00,86.24028778076172,134.64349365234375,67.9587173461914,189.2021026611328,443.3999938964844,9.127026557922363,63.982666015625,215.43136596679688
2020-06-29 00:00:00+00:00,88.22785186767578,134.0189971923828,69.68594360351562,191.23548889160156,447.239990234375,9.171887397766113,67.29000091552734,219.97767639160156
2020-06-30 00:00:00+00:00,88.96434020996094,137.9409942626953,70.72736358642578,196.12136840820312,455.0400085449219,9.468729019165039,71.98733520507812,226.3883819580078
2020-07-01 00:00:00+00:00,88.7960433959961,143.93499755859375,71.92190551757812,197.2681884765625,485.6400146484375,9.50087833404541,74.64199829101562,236.83692932128906
2020-07-02 00:00:00+00:00,88.7960433959961,144.51499938964844,73.3149642944336,198.77157592773438,476.8900146484375,9.582878112792969,80.57733154296875,232.71929931640625
2020-07-06 00:00:00+00:00,91.17137908935547,152.8520050048828,74.79728698730469,203.05038452148438,493.80999755859375,9.809183120727539,91.43866729736328,239.5587158203125
2020-07-07 00:00:00+00:00,90.88848114013672,150.00599670410156,74.3119888305664,200.68934631347656,493.1600036621094,9.841585159301758,92.65733337402344,240.13699340820312
2020-07-08 00:00:00+00:00,93.00527954101562,154.0554962158203,74.99430847167969,205.10305786132812,502.7799987792969,10.184783935546875,91.05867004394531,242.84881591796875
2020-07-09 00:00:00+00:00,93.40523529052734,159.13150024414062,75.74543762207031,206.53897094726562,507.760009765625,10.476886749267578,92.9520034790039,243.76605224609375
2020-07-10 00:00:00+00:00,93.56861114501953,160.0,76.76042938232422,205.9125518798828,548.72998046875,10.447229385375977,102.97666931152344,244.33433532714844
2020-07-13 00:00:00+00:00,93.136962890625,155.1999969482422,75.42474365234375,199.55218505859375,525.5,10.02153205871582,99.80400085449219,238.28256225585938
2020-07-14 00:00:00+00:00,94.6782455444336,154.1999969482422,75.85517120361328,200.78570556640625,524.8800048828125,10.34528923034668,101.12000274658203,239.01036071777344
2020-07-15 00:00:00+00:00,95.3293685913086,150.44349670410156,75.65666198730469,200.48695373535156,523.260009765625,10.19599723815918,103.06732940673828,239.5587158203125
2020-07-16 00:00:00+00:00,94.15634155273438,149.9949951171875,75.55890655517578,196.51651000976562,527.3900146484375,10.103779792785645,100.04266357421875,240.20675659179688
2020-07-17 00:00:00+00:00,93.96614074707031,148.09849548339844,75.65516662597656,195.51431274414062,492.989990234375,10.170327186584473,100.05599975585938,241.303466796875
2020-07-20 00:00:00+00:00,95.94636535644531,159.8419952392578,77.99886322021484,203.91770935058594,502.4100036621094,10.478632926940918,109.53333282470703,244.68328857421875
2020-07-21 00:00:00+00:00,94.62215423583984,156.9145050048828,77.60384368896484,201.17117309570312,490.1000061035156,10.296937942504883,104.55733489990234,241.02430725097656
2020-07-22 00:00:00+00:00,94.88794708251953,154.99549865722656,78.04923248291016,204.062255859375,489.82000732421875,10.406850814819336,106.15533447265625,239.14993286132812
2020-07-23 00:00:00+00:00,90.56900024414062,149.32749938964844,75.65017700195312,195.18667602539062,477.5799865722656,10.098795890808105,100.87133026123047,231.90176391601562
2020-07-24 00:00:00+00:00,90.34461975097656,150.44549560546875,75.22423553466797,193.99168395996094,480.45001220703125,10.163350105285645,94.46666717529297,230.0174560546875
2020-07-27 00:00:00+00:00,92.48583984375,152.760498046875,76.28260803222656,196.44903564453125,495.6499938964844,10.389654159545898,102.63999938964844,232.799072265625
2020-07-28 00:00:00+00:00,90.96650695800781,150.01649475097656,74.99679565429688,194.685546875,488.510009765625,10.184285163879395,98.43267059326172,229.42921447753906
2020-07-29 00:00:00+00:00,92.710205078125,151.67649841308594,75.98734283447266,196.65145874023438,484.4800109863281,10.433521270751953,99.94066619873047,232.5896759033203
2020-07-30 00:00:00+00:00,93.8320083618164,152.593994140625,76.72850799560547,196.49725341796875,485.79998779296875,10.581567764282227,99.16600036621094,233.7960662841797
2020-07-31 00:00:00+00:00,103.6551513671875,158.23399353027344,74.21372985839844,197.56692504882812,488.8800048828125,10.582315444946289,95.38400268554688,252.9085235595703
2020-08-03 00:00:00+00:00,106.26701354980469,155.59449768066406,73.95487213134766,208.67837524414062,498.6199951171875,10.976605415344238,99.0,251.20367431640625
2020-08-04 00:00:00+00:00,106.9766845703125,156.94149780273438,73.48303985595703,205.54632568359375,509.6400146484375,11.193442344665527,99.13333129882812,249.08004760742188
2020-08-05 00:00:00+00:00,107.3644027709961,160.25149536132812,73.7718276977539,205.20904541015625,502.1099853515625,11.252263069152832,99.00133514404297,248.37217712402344
2020-08-06 00:00:00+00:00,111.11029815673828,161.25,75.06163024902344,208.49525451660156,509.0799865722656,11.300861358642578,99.30533599853516,264.4836730957031
2020-08-07 00:00:00+00:00,108.58411407470703,158.3730010986328,74.73345184326172,204.76576232910156,494.7300109863281,11.165278434753418,96.84733581542969,267.6341857910156
2020-08-10 00:00:00+00:00,110.16236114501953,157.4080047607422,74.65614318847656,200.68934631347656,483.3800048828125,11.130882263183594,94.57133483886719,262.21051025390625
2020-08-11 00:00:00+00:00,106.88614654541016,154.0334930419922,73.84415435791016,195.99612426757812,466.92999267578125,10.816845893859863,91.6259994506836,255.36114501953125
2020-08-12 00:00:00+00:00,110.43844604492188,158.11199951171875,75.17584991455078,201.59519958496094,475.4700012207031,11.405293464660645,103.65066528320312,259.10986328125
2020-08-13 00:00:00+00:00,112.39293670654297,158.05099487304688,75.64518737792969,201.12301635742188,481.3299865722656,11.408032417297363,108.06666564941406,260.5155944824219
2020-08-14 00:00:00+00:00,112.29277801513672,157.4010009765625,75.0456771850586,201.3157196044922,482.67999267578125,11.528664588928223,110.04733276367188,260.4557800292969
2020-08-17 00:00:00+00:00,111.99958038330078,159.12049865722656,75.62474060058594,202.6456756591797,482.3500061035156,12.299304008483887,122.3759994506836,260.3760681152344
2020-08-18 00:00:00+00:00,112.93286895751953,165.62449645996094,77.59686279296875,203.81170654296875,491.8699951171875,12.223283767700195,125.80599975585938,261.552490234375
2020-08-19 00:00:00+00:00,113.07454681396484,163.0240020751953,77.03974151611328,202.5751953125,484.5299987792969,12.101408004760742,125.23533630371094,261.8017272949219
2020-08-20 00:00:00+00:00,115.58363342285156,164.86849975585938,78.61782836914062,207.2893829345703,497.8999938964844,12.103899955749512,133.45533752441406,268.2024841308594
2020-08-21 00:00:00+00:00,121.53994750976562,164.23599243164062,78.58391571044922,205.7823944091797,492.30999755859375,12.644742965698242,136.6653289794922,266.20849609375
2020-08-24 00:00:00+00:00,122.99358367919922,165.3730010986328,79.06172943115234,206.4296417236328,488.80999755859375,12.681381225585938,134.27999877929688,270.5753479003906
2020-08-25 00:00:00+00:00,121.98457336425781,167.32449340820312,80.09417724609375,209.11517333984375,490.5799865722656,12.711039543151855,134.8893280029297,279.9770202636719
2020-08-26 00:00:00+00:00,123.64347076416016,172.09249877929688,82.0034408569336,213.63616943359375,547.530029296875,12.73397159576416,143.54466247558594,302.9977111816406
2020-08-27 00:00:00+00:00,122.1653823852539,170.0,81.2248764038086,218.88168334960938,526.27001953125,12.58966064453125,149.25,292.33978271484375
2020-08-28 00:00:00+00:00,121.96748352050781,170.08999633789062,81.7690200805664,221.1325225830078,523.8900146484375,13.107572555541992,147.55999755859375,292.77850341796875
2020-08-31 00:00:00+00:00,126.10369110107422,172.54800415039062,81.27525329589844,217.8673553466797,529.5599975585938,13.333632469177246,166.10667419433594,292.31988525390625
2020-09-01 00:00:00+00:00,131.12669372558594,174.95599365234375,82.54959106445312,219.54824829101562,556.5499877929688,13.782889366149902,158.35000610351562,294.5531311035156
2020-09-02 00:00:00+00:00,128.4099884033203,176.57249450683594,85.65739440917969,223.77940368652344,552.8400268554688,14.306941986083984,149.1233367919922,301.5919494628906
2020-09-03 00:00:00+00:00,118.12935638427734,168.39999389648438,81.27425384521484,209.9169464111328,525.75,12.97961139678955,135.6666717529297,290.24609375
2020-09-04 00:00:00+00:00,118.2075424194336,164.7310028076172,78.86521911621094,206.9705810546875,516.0499877929688,12.58769416809082,139.44000244140625,281.88128662109375
2020-09-08 00:00:00+00:00,110.25276184082031,157.49200439453125,75.99182891845703,195.77435302734375,507.0199890136719,11.880152702331543,110.06999969482422,270.34600830078125
2020-09-09 00:00:00+00:00,114.6503677368164,163.4304962158203,77.17041778564453,204.11117553710938,500.19000244140625,12.679939270019531,122.09333038330078,272.8983459472656
2020-09-10 00:00:00+00:00,110.90752410888672,158.7554931640625,76.11402893066406,198.3922882080078,480.6700134277344,12.277801513671875,123.77999877929688,267.2852478027344
2020-09-11 00:00:00+00:00,109.45142364501953,155.81100463867188,75.60079956054688,197.0978546142578,482.0299987792969,12.130958557128906,124.23999786376953,265.8096923828125
2020-09-14 00:00:00+00:00,112.7349624633789,155.14849853515625,75.2551498413086,198.4309844970703,476.260009765625,12.836755752563477,139.8733367919922,265.3510437011719
2020-09-15 00:00:00+00:00,112.9108657836914,157.80650329589844,76.56640625,201.6864471435547,495.989990234375,12.955177307128906,149.9199981689453,271.6022644042969
2020-09-16 00:00:00+00:00,109.5784683227539,153.90499877929688,75.41775512695312,198.0831756591797,483.8599853515625,12.479992866516113,147.25332641601562,262.72894287109375
2020-09-17 00:00:00+00:00,107.82919311523438,150.43649291992188,74.16834259033203,196.01589965820312,470.20001220703125,12.429133415222168,141.14332580566406,254.05506896972656
2020-09-18 00:00:00+00:00,104.4088363647461,147.74549865722656,72.37528228759766,193.58152770996094,469.9599914550781,12.155638694763184,147.38333129882812,251.77194213867188
2020-09-21 00:00:00+00:00,107.57511138916016,148.02349853515625,71.33038330078125,195.65847778320312,487.3500061035156,12.482732772827148,149.79666137695312,247.4050750732422
2020-09-22 00:00:00+00:00,109.26573944091797,156.44949340820312,72.81070709228516,200.37266540527344,491.1700134277344,12.602901458740234,141.41000366210938,253.98529052734375
2020-09-23 00:00:00+00:00,104.68247985839844,149.9929962158203,70.2954330444336,193.7747344970703,470.6099853515625,12.090319633483887,126.78666687011719,248.27249145507812
2020-09-24 00:00:00+00:00,105.7574234008789,150.989501953125,70.96726989746094,196.286376953125,473.0799865722656,12.313952445983887,129.26333618164062,248.78094482421875
2020-09-25 00:00:00+00:00,109.72505187988281,154.75650024414062,71.7752685546875,200.75906372070312,482.8800048828125,12.838252067565918,135.77999877929688,254.05506896972656
2020-09-28 00:00:00+00:00,112.34405517578125,158.70249938964844,72.75284576416016,202.32403564453125,490.6499938964844,12.999056816101074,140.39999389648438,256.0491027832031
2020-09-29 00:00:00+00:00,111.49388122558594,157.24400329589844,73.11994934082031,200.21810913085938,493.4800109863281,13.18928050994873,139.69000244140625,261.004150390625
2020-09-30 00:00:00+00:00,113.17472839355469,157.43649291992188,73.09899139404297,203.1837921142578,500.0299987792969,13.49319076538086,143.00332641601562,261.11383056640625
2020-10-01 00:00:00+00:00,114.1324462890625,161.06300354003906,74.21124267578125,205.2414093017578,527.510009765625,13.576957702636719,149.3866729736328,265.8296203613281
2020-10-02 00:00:00+00:00,110.4482192993164,156.25,72.60022735595703,199.18446350097656,503.05999755859375,13.026230812072754,138.3633270263672,259.1596984863281
2020-10-05 00:00:00+00:00,113.8490219116211,159.9600067138672,73.9583740234375,203.2321014404297,520.6500244140625,13.604881286621094,141.89332580566406,263.8555603027344
2020-10-06 00:00:00+00:00,110.58502960205078,154.9980010986328,72.3718032836914,198.91395568847656,505.8699951171875,13.698622703552246,137.9933319091797,257.883544921875
2020-10-07 00:00:00+00:00,112.46134948730469,159.7845001220703,72.77679443359375,202.70074462890625,534.6599731445312,13.925494194030762,141.76666259765625,257.3451232910156
2020-10-08 00:00:00+00:00,112.35384368896484,159.52749633789062,73.98829650878906,203.42529296875,531.7899780273438,13.800588607788086,141.97332763671875,262.9682312011719
2020-10-09 00:00:00+00:00,114.30833435058594,164.33250427246094,75.33595275878906,208.47760009765625,539.4400024414062,13.724801063537598,144.6666717529297,263.65618896484375
2020-10-12 00:00:00+00:00,121.56925964355469,172.14649963378906,78.03626251220703,213.87765502929688,539.8099975585938,14.18677043914795,147.43333435058594,274.9222412109375
2020-10-13 00:00:00+00:00,118.34435272216797,172.18150329589844,78.15996551513672,215.28805541992188,554.0900268554688,14.20896053314209,148.88333129882812,275.31109619140625
2020-10-14 00:00:00+00:00,118.43230438232422,168.1855010986328,77.9789047241211,213.35601806640625,541.4500122070312,14.056384086608887,153.76666259765625,271.0040588378906
2020-10-15 00:00:00+00:00,117.96321105957031,166.9324951171875,77.5813980102539,212.19676208496094,541.9400024414062,13.931478500366211,149.6266632080078,265.9193420410156
2020-10-16 00:00:00+00:00,116.3116683959961,163.635498046875,78.19139099121094,212.19676208496094,530.7899780273438,13.773415565490723,146.55667114257812,265.1317138671875
2020-10-19 00:00:00+00:00,113.34085083007812,160.36050415039062,76.30854797363281,206.94161987304688,530.719970703125,13.460531234741211,143.61000061035156,260.61529541015625
2020-10-20 00:00:00+00:00,114.8360366821289,160.85049438476562,77.36244201660156,207.3569793701172,525.4199829101562,13.60787296295166,140.64666748046875,266.7568359375
2020-10-21 00:00:00+00:00,114.21060943603516,159.2469940185547,79.10363006591797,207.50192260742188,489.04998779296875,13.487458229064941,140.8800048828125,277.893310546875
2020-10-22 00:00:00+00:00,113.1160888671875,158.82000732421875,80.13457489013672,207.58888244628906,485.2300109863281,13.324158668518066,141.92999267578125,277.2851257324219
2020-10-23 00:00:00+00:00,112.4222640991211,160.22000122070312,81.44732666015625,208.88333129882812,488.2799987792969,13.552777290344238,140.2100067138672,283.93511962890625
2020-10-26 00:00:00+00:00,112.4320297241211,160.3520050048828,79.01883697509766,202.94229125976562,488.239990234375,13.10501480102539,140.0933380126953,276.27813720703125
2020-10-27 00:00:00+00:00,113.94673919677734,164.31649780273438,79.74653625488281,206.00457763671875,488.92999267578125,13.359809875488281,141.55999755859375,282.4396057128906
2020-10-28 00:00:00+00:00,108.66963195800781,158.13900756835938,75.3534164428711,195.79368591308594,486.239990234375,12.592183113098145,135.33999633789062,266.86651611328125
2020-10-29 00:00:00+00:00,112.69589233398438,160.55050659179688,77.65171813964844,197.76441955566406,504.2099914550781,12.988089561462402,136.94332885742188,279.98699951171875
2020-10-30 00:00:00+00:00,106.38287353515625,151.8074951171875,80.60590362548828,195.59085083007812,475.739990234375,12.499438285827637,129.34666442871094,262.3201599121094
2020-11-02 00:00:00+00:00,106.29491424560547,150.2239990234375,81.01539611816406,195.45559692382812,484.1199951171875,12.546059608459473,133.50332641601562,260.5754089355469
2020-11-03 00:00:00+00:00,107.92691802978516,152.42050170898438,82.07975006103516,199.4163055419922,487.2200012207031,12.983599662780762,141.3000030517578,264.50360107421875
2020-11-04 00:00:00+00:00,112.33428192138672,162.05799865722656,87.07688903808594,209.037841796875,496.95001220703125,13.756211280822754,140.32666015625,286.5173034667969
2020-11-05 00:00:00+00:00,116.32145690917969,166.10000610351562,87.90733337402344,215.70346069335938,513.760009765625,14.120953559875488,146.02999877929688,293.79541015625
2020-11-06 00:00:00+00:00,116.1893081665039,165.56849670410156,87.76917266845703,216.11886596679688,514.72998046875,14.521845817565918,143.31666564941406,292.52923583984375
2020-11-09 00:00:00+00:00,113.8692398071289,157.18699645996094,87.85346221923828,210.96995544433594,470.5,13.593162536621094,140.4199981689453,277.93316650390625
2020-11-10 00:00:00+00:00,113.526611328125,151.75100708007812,86.67139434814453,203.8406982421875,480.239990234375,12.734787940979004,136.7866668701172,271.6121826171875
2020-11-11 00:00:00+00:00,116.97245025634766,156.8695068359375,87.14571380615234,209.1924591064453,490.760009765625,13.381000518798828,139.0433349609375,275.6500549316406
2020-11-12 00:00:00+00:00,116.69833374023438,155.51400756835938,86.92575073242188,208.12017822265625,486.7699890136719,13.419642448425293,137.25332641601562,274.2542419433594
2020-11-13 00:00:00+00:00,116.74728393554688,156.4405059814453,88.39411926269531,209.15382385253906,482.8399963378906,13.260335922241211,136.1666717529297,276.1186218261719
2020-11-16 00:00:00+00:00,117.765380859375,156.55299377441406,88.48240661621094,209.84934997558594,479.1000061035156,13.477981567382812,136.02999877929688,278.12261962890625
2020-11-17 00:00:00+00:00,116.87455749511719,156.7830047607422,87.86543273925781,207.17344665527344,480.6300048828125,13.385237693786621,147.20333862304688,274.1744689941406
2020-11-18 00:00:00+00:00,115.54319763183594,155.2729949951172,86.81702423095703,204.44215393066406,481.7900085449219,13.391722679138184,162.2133331298828,271.1535949707031
2020-11-19 00:00:00+00:00,116.1403579711914,155.8509979248047,87.71131134033203,205.74000549316406,484.6700134277344,13.403188705444336,166.42333984375,272.12066650390625
2020-11-20 00:00:00+00:00,114.86774444580078,154.97000122070312,86.60455322265625,203.77383422851562,488.239990234375,13.051661491394043,163.20333862304688,268.8904113769531
2020-11-23 00:00:00+00:00,111.45127868652344,154.91949462890625,86.16464233398438,203.50265502929688,476.6199951171875,13.10377025604248,173.9499969482422,267.62420654296875
2020-11-24 00:00:00+00:00,112.74344635009766,155.9029998779297,87.97715759277344,207.1347198486328,482.8800048828125,12.922019004821777,185.1266632080078,276.0887145996094
2020-11-25 00:00:00+00:00,113.5853500366211,159.2534942626953,87.9886245727539,207.14439392089844,485.0,13.19825553894043,191.3333282470703,274.7627258300781
2020-11-27 00:00:00+00:00,114.133544921875,159.76699829101562,89.13029479980469,208.4616241455078,491.3599853515625,13.224682807922363,195.25332641601562,276.97607421875
2020-11-30 00:00:00+00:00,116.54171752929688,158.40199279785156,87.50332641601562,207.33810424804688,490.70001220703125,13.364545822143555,189.1999969482422,276.1385803222656
2020-12-01 00:00:00+00:00,120.13440704345703,161.00399780273438,89.54627227783203,209.4108428955078,504.5799865722656,13.353079795837402,194.9199981689453,285.6897888183594
2020-12-02 00:00:00+00:00,120.48680877685547,160.17649841308594,91.02310943603516,208.5972442626953,503.3800048828125,13.507152557373047,189.60667419433594,286.6568908691406
2020-12-03 00:00:00+00:00,120.34976196289062,159.3365020751953,90.86700439453125,207.5028076171875,497.5199890136719,13.363005638122559,197.7933349609375,281.0039367675781
